Data,Precipitacao_mm,Temp_Max_C,Temp_Min_C,Umidade_Relativa_%,Veloc_Vento_km_h,Insolacao_h,Evapotranspiracao_mm,Produtividade_soja_sc_ha,Produtividade_milho_sc_ha
2023-01-15,25.3,32.1,21.5,78,12.5,8.2,4.1,65.2,120.8
2023-01-30,18.7,30.8,20.2,72,15.3,7.8,3.8,63.5,118.9
2023-02-14,32.5,28.9,19.8,85,8.9,6.5,3.2,68.9,125.3
2023-02-28,12.1,35.2,22.1,65,18.2,9.1,4.5,60.1,115.7
2023-03-15,28.9,29.5,20.5,82,10.1,7.1,3.5,67.3,122.4
2023-03-30,15.6,33.8,21.8,68,16.8,8.5,4.2,61.8,117.2
2023-04-14,35.2,27.3,18.9,88,7.5,5.9,2.9,70.5,128.1
2023-04-29,20.8,31.5,20.9,75,13.2,7.6,3.7,64.7,119.8
2023-05-14,30.1,28.7,19.6,83,9.3,6.8,3.3,69.2,124.6
2023-05-29,17.3,34.1,21.6,70,14.9,8.3,4.0,62.4,116.5
2023-06-13,22.5,30.2,20.1,77,11.8,7.4,3.6,66.1,121.3
2023-06-28,14.9,36.5,23.2,63,19.5,9.4,4.7,58.9,113.4
2023-07-13,27.8,29.1,19.3,81,10.8,6.9,3.4,68.1,123.7
2023-07-28,19.2,32.9,21.3,73,15.7,8.1,3.9,63.1,118.1
2023-08-12,33.7,27.8,18.7,86,8.2,6.2,3.1,71.2,127.5
2023-08-27,16.4,35.8,22.5,67,17.3,8.8,4.4,59.7,114.8
2023-09-11,29.6,28.4,19.1,84,9.7,6.7,3.3,69.8,125.9
2023-09-26,21.3,31.2,20.7,76,12.9,7.7,3.8,65.5,120.2
2023-10-11,26.8,29.8,20.0,80,11.2,7.3,3.6,67.8,122.9
2023-10-26,13.7,37.1,23.8,61,20.3,9.7,4.9,57.3,111.9
2023-11-10,31.5,27.5,18.5,87,7.8,6.0,3.0,72.1,129.4
2023-11-25,18.9,33.5,21.1,74,14.5,8.2,4.1,62.9,117.8
2023-12-10,24.7,30.5,20.3,79,12.1,7.5,3.7,66.7,121.6
2023-12-25,15.1,36.2,22.9,64,18.9,9.2,4.6,59.2,114.1
2024-01-09,28.4,28.9,19.4,82,10.5,6.8,3.4,69.5,124.8
2024-01-24,17.6,34.7,21.9,71,16.1,8.6,4.3,61.3,116.0
2024-02-08,34.8,26.7,18.2,89,6.9,5.6,2.8,73.4,131.2
2024-02-23,19.5,32.3,20.8,75,13.8,7.9,3.9,64.2,119.0
2024-03-09,23.9,30.8,20.4,78,11.5,7.2,3.5,67.1,122.1
2024-03-24,14.2,37.5,24.1,60,21.7,10.1,5.2,56.1,110.3
2024-04-08,30.9,27.1,18.8,85,8.6,6.3,3.2,71.8,128.7
2024-04-23,20.1,33.1,21.4,73,15.1,8.4,4.2,62.6,117.5
2024-05-08,25.6,29.6,19.9,81,11.9,7.4,3.6,68.4,123.5
2024-05-23,16.8,35.5,22.7,66,18.1,9.0,4.5,60.4,115.2
2024-06-07,32.3,26.9,18.4,88,7.2,5.8,2.9,72.9,130.5
2024-06-22,21.7,31.8,20.6,77,13.5,7.8,3.8,65.9,120.7
2024-07-07,27.2,28.6,19.2,83,10.2,6.9,3.4,70.1,126.3
2024-07-22,18.4,34.3,21.7,72,16.9,8.7,4.3,61.9,116.9
2024-08-06,29.3,27.8,18.9,86,9.1,6.5,3.2,71.5,127.8
2024-08-21,22.9,30.1,20.2,79,12.7,7.6,3.7,67.5,121.9
2024-09-05,15.8,36.8,23.5,62,19.8,9.5,4.8,58.3,113.0
2024-09-20,26.1,29.3,19.7,82,11.1,7.1,3.5,69.0,124.2
2024-10-05,19.8,32.7,21.0,74,14.8,8.3,4.1,63.8,118.6
2024-10-20,24.2,28.2,18.6,84,9.8,6.6,3.3,70.8,126.9
2024-11-04,17.1,35.9,22.8,65,17.6,8.9,4.4,60.8,115.8
2024-11-19,31.8,26.5,17.9,90,6.5,5.4,2.7,74.2,132.7
2024-12-04,23.4,30.9,20.5,78,12.3,7.7,3.8,66.3,121.1
2024-12-19,16.2,37.2,23.9,63,20.9,9.9,5.0,57.6,112.5
